epoch,loss,val_loss
1,0.001516029108222443,0.0010253501625327862
2,0.0013280203462102506,0.0009771480889327329
3,0.001278921911871535,0.000961810486331332
4,0.0012551966622114015,0.0009569634796040628
5,0.0012390657654563293,0.0009558727001427648
6,0.001225663718383238,0.0009584241889815804
7,0.0012126521528883789,0.0009621345860412645
8,0.0011997283429903117,0.0009680794625532259
9,0.0011855199514581715,0.0009734288546583836
10,0.0011707633443418558,0.0009798527904118497
11,0.0011554253307072145,0.0009879228115341834
12,0.0011403641479598777,0.0009971656132492439
13,0.0011261577088356287,0.0010048159694332885
14,0.0011137013464900293,0.0010152267221005026
15,0.0011007273905366524,0.0010217524913392392
16,0.0010894988872379725,0.001028482646856687
17,0.001079163456412033,0.0010347845057378006
18,0.0010708312988407334,0.001044730893601849
19,0.0010610424394660084,0.0010520775989796632
20,0.0010548267948070362,0.0010578452174067692
21,0.0010491656339891534,0.001064275524175459
22,0.0010417956024749554,0.0010686212758662505
23,0.0010353305633974649,0.0010763233194802557
24,0.001029014626627873,0.0010782126337690382
25,0.001022742156623437,0.0010846791114628694
26,0.0010207652922544829,0.0010848633571128089
27,0.0010144891229508846,0.0010876086481243995
28,0.0010114695700097409,0.0010940002150101964
29,0.001008700747345146,0.0010995548154605459
30,0.0010075500597890826,0.0011013811389052608
